411,66,459,66,459,92,411,92,0.9229107
468,52,519,52,519,86,468,86,0.9400274
171,56,195,56,195,72,171,72,0.892385
125,52,167,58,165,78,122,72,0.89939827
194,46,242,46,242,77,194,77,0.9254405
248,46,275,46,275,77,248,77,0.91844743
358,37,415,37,415,57,358,57,0.9061894
297,31,356,41,351,68,292,58,0.90746915
127,28,169,35,166,53,124,46,0.87026644
428,22,476,24,475,50,427,48,0.90021527
84,18,130,18,130,47,84,47,0.91234297
4,13,77,25,72,56,0,44,0.901803
249,8,275,8,275,40,249,40,0.9047302
166,0,246,0,246,43,166,43,0.56183356
128,4,170,10,167,29,125,23,0.8568021
