169,148,187,154,178,185,160,179,0.8426753
189,149,202,152,197,176,184,173,0.8180635
160,136,172,139,166,160,154,157,0.7716441
140,131,158,137,148,165,130,159,0.822153
45,119,101,116,103,156,47,160,0.9113773
196,121,210,124,205,145,191,142,0.82820255
178,118,196,124,185,153,168,147,0.84763235
167,108,180,111,174,134,161,131,0.7931622
148,104,166,110,156,138,139,131,0.8244285
202,89,243,95,239,118,199,112,0.889081
185,89,203,94,195,122,177,117,0.8564351
12,91,58,84,62,110,16,117,0.85831857
57,79,111,77,112,106,57,107,0.9284074
159,78,176,84,166,111,149,104,0.82728124
107,77,148,77,148,106,107,106,0.92191947
192,62,209,66,203,93,185,89,0.8599363
204,68,244,58,250,83,210,94,0.8969723
414,54,448,76,435,98,400,75,0.89272803
166,53,184,59,175,85,157,80,0.84889144
476,46,536,45,537,68,476,70,0.8959556
378,41,408,54,400,75,369,63,0.83473074
185,34,209,41,204,60,180,53,0.8601936
83,33,131,33,131,60,83,60,0.92688274
418,34,454,34,454,47,418,47,0.8971357
167,31,184,36,177,60,160,55,0.86519635
457,33,475,31,477,51,459,52,0.8405655
192,13,207,18,201,37,186,32,0.8260436
477,12,536,11,536,33,477,34,0.9140311
74,8,100,16,84,66,58,58,0.8313456
9,0,69,8,58,77,0,67,0.8545964
418,12,452,12,452,24,418,24,0.94576985
174,8,191,14,183,37,166,31,0.84603953
