173,255,216,257,215,272,173,270,0.82178473
174,238,212,241,211,255,173,252,0.82061875
192,212,243,222,238,251,186,241,0.80884737
96,174,144,174,144,202,96,202,0.9449976
35,170,90,170,90,196,35,196,0.94889414
36,136,91,136,91,163,36,163,0.9194371
38,107,97,110,96,137,37,134,0.8959776
102,103,140,101,142,130,104,132,0.8786419
288,79,357,92,351,127,282,113,0.92255485
243,82,280,82,280,115,243,115,0.906077
104,60,188,60,188,102,104,102,0.9277722
195,58,241,58,241,103,195,103,0.9306371
288,32,345,32,345,69,288,69,0.9523634
244,31,281,31,281,64,244,64,0.9081409
16,21,147,19,148,66,16,68,0.9232403
162,16,234,16,234,60,162,60,0.9485331
