491,369,521,367,522,384,492,386,0.60720146
457,368,494,370,493,382,456,380,0.7801204
333,310,381,296,385,312,337,326,0.767053
256,294,346,292,347,323,257,325,0.64888847
185,292,258,287,261,336,188,340,0.80843985
398,286,458,282,459,302,399,306,0.80282646
314,273,411,267,412,294,316,299,0.622582
258,182,294,184,292,205,257,203,0.8694394
258,158,293,160,291,180,257,178,0.85974365
258,135,293,137,292,156,257,154,0.8917103
518,114,544,114,544,124,518,124,0.826901
486,102,512,101,514,126,487,128,0.86955094
369,88,485,84,487,138,371,142,0.93181
509,76,544,76,544,94,509,94,0.91129625
478,71,505,71,505,96,478,96,0.8885452
544,60,594,60,594,86,544,86,0.931511
483,38,547,36,547,64,484,65,0.925706
349,22,469,20,470,75,351,78,0.9394929
