12,203,49,201,50,218,13,219,0.84603405
54,202,98,200,98,215,54,217,0.8179614
486,197,561,193,562,212,487,216,0.8319015
419,171,511,169,511,200,419,201,0.9183343
13,166,73,168,72,191,12,189,0.9033246
72,138,136,143,134,174,69,169,0.9313114
11,145,53,142,55,159,13,162,0.870199
420,118,512,120,511,151,420,149,0.92216957
12,111,73,113,72,136,12,134,0.897912
72,106,136,109,135,140,70,137,0.91634935
425,90,483,90,483,116,425,116,0.9093736
12,84,72,84,72,106,12,106,0.88833797
482,77,546,76,546,97,482,99,0.90217
426,60,483,60,483,85,426,85,0.9223966
12,57,72,55,73,78,13,80,0.88907665
482,36,513,36,513,55,482,55,0.8906559
418,27,476,29,476,55,418,53,0.90318686
