112,167,140,169,139,190,111,189,0.8387553
1,169,49,167,50,186,2,189,0.8457639
53,168,109,164,110,186,54,189,0.79958653
18,153,57,153,57,168,18,168,0.83909416
62,149,92,151,91,172,61,170,0.79494613
123,147,156,149,155,167,122,165,0.77430636
94,147,121,149,120,165,93,164,0.7442235
107,109,138,111,137,128,106,126,0.64119637
78,92,130,94,130,115,77,113,0.83531636
56,94,78,91,81,117,59,119,0.8134541
31,93,57,91,59,114,33,116,0.802313
17,90,33,89,35,115,19,117,0.7341301
0,90,15,88,19,117,4,119,0.75947416
