447,389,475,391,474,407,446,405,0.802124
480,384,511,387,508,415,477,412,0.8433197
508,380,543,385,540,407,506,403,0.80656725
491,370,515,372,514,386,490,384,0.7079911
538,367,580,367,580,388,538,388,0.8780868
450,363,487,361,489,386,452,389,0.8311379
506,351,542,356,540,379,503,374,0.8313185
121,263,157,263,157,286,121,286,0.86419797
158,260,220,262,219,286,157,283,0.8633499
212,243,276,253,273,273,210,263,0.8079307
170,226,227,229,226,253,169,250,0.82959473
133,225,171,227,169,254,132,252,0.8441378
194,216,229,213,230,229,195,232,0.81585383
178,213,199,213,199,231,178,231,0.6950246
147,211,178,211,178,227,147,227,0.82676536
238,173,265,178,262,197,235,193,0.82721454
436,178,474,171,477,187,439,194,0.80099803
237,150,266,155,262,174,234,169,0.7879972
436,156,473,148,476,165,439,172,0.8354504
435,133,474,126,476,144,438,151,0.8198198
243,126,272,136,267,152,238,142,0.8047895
251,109,282,120,276,139,245,129,0.8367696
435,111,472,105,475,121,437,128,0.8008923
427,88,467,86,468,108,428,110,0.85735726
427,62,466,62,466,85,427,85,0.8642056
421,29,462,29,462,47,421,47,0.76808256
117,28,137,28,137,43,117,43,0.8046366
140,24,155,24,155,42,140,42,0.78721535
468,22,495,22,495,39,468,39,0.8327074
432,7,472,7,472,23,432,23,0.8304839
