245,101,325,104,323,149,243,146,0.90890646
454,74,513,57,521,87,462,104,0.9041342
271,60,303,57,307,100,275,103,0.72515154
246,59,278,60,276,104,244,103,0.75782925
27,51,55,51,55,77,27,77,0.9314339
3,51,24,51,24,78,3,78,0.87686974
156,39,226,39,226,83,156,83,0.93829125
56,34,153,46,147,95,50,83,0.931796
498,49,540,38,545,57,503,68,0.86640763
441,37,493,23,501,52,449,66,0.9193981
25,23,61,25,61,45,24,43,0.86115384
237,16,285,16,285,57,237,57,0.9109885
132,13,184,23,178,53,126,43,0.8453628
2,18,22,18,22,46,2,46,0.84927005
99,9,125,8,126,41,100,42,0.88355184
