484,343,519,370,508,384,473,357,0.7737811
524,331,560,362,546,378,510,348,0.77924657
48,236,138,215,148,257,57,278,0.8709436
74,214,121,202,126,222,79,233,0.8172576
125,201,168,191,173,210,130,220,0.84002465
25,174,118,154,128,198,35,219,0.90163445
111,150,148,142,152,158,115,166,0.812718
152,138,186,131,190,155,156,162,0.8448284
126,126,158,119,162,135,130,143,0.7922313
161,118,200,109,204,126,165,134,0.80931985
465,100,494,101,493,110,465,108,0.72604
498,98,519,98,519,115,498,115,0.8513902
120,102,150,96,153,111,123,117,0.832492
153,94,180,89,182,105,156,110,0.815394
465,76,494,78,494,88,465,86,0.81069756
498,71,531,74,529,91,497,88,0.8039354
10,87,46,47,73,70,37,111,0.78618485
499,52,537,55,536,69,498,66,0.7999406
466,53,495,56,494,66,465,63,0.78358996
503,29,529,33,528,48,501,44,0.7710423
467,28,500,31,499,45,465,42,0.7794936
33,28,68,4,99,48,64,73,0.65092283
