271,191,288,180,295,191,277,202,0.80107355
289,176,306,165,313,177,296,188,0.8420764
372,125,402,127,401,136,371,134,0.80934864
406,122,435,124,434,138,405,137,0.87090623
249,109,283,112,282,127,248,124,0.85481673
207,102,244,104,243,125,205,123,0.9015224
122,101,186,104,185,118,121,115,0.89149606
249,88,272,88,272,104,249,104,0.88396436
275,86,305,86,305,106,275,106,0.89565754
480,74,535,74,535,88,480,88,0.8743801
125,71,165,74,164,90,124,88,0.8423018
59,68,104,66,105,88,60,91,0.8936553
2,68,53,65,54,85,4,88,0.86185557
50,50,78,49,79,66,50,68,0.8848237
83,49,128,45,129,62,85,65,0.82320917
248,45,304,42,305,61,249,63,0.8542839
484,43,517,43,517,62,484,62,0.8827345
109,38,152,36,153,52,110,54,0.779721
400,33,485,31,486,60,401,62,0.89153665
157,32,183,30,184,46,158,48,0.8418422
54,26,83,25,84,42,54,43,0.8962361
88,24,115,22,116,40,89,42,0.85107785
111,16,150,13,151,28,112,30,0.86362463
156,12,180,10,181,22,157,24,0.84045756
400,3,485,2,486,32,400,34,0.9131829
