535,434,567,423,572,439,541,450,0.7980157
533,413,565,400,571,415,539,427,0.8409352
531,390,563,377,569,392,537,405,0.8455782
530,367,563,352,570,368,537,383,0.8508351
529,342,562,328,569,344,535,358,0.8468144
120,228,141,215,149,229,128,241,0.7733254
144,215,167,204,173,217,151,228,0.8030606
226,173,265,173,265,196,226,196,0.9039788
265,163,313,160,316,205,268,208,0.90767264
239,86,312,84,314,149,241,151,0.931449
317,86,372,83,375,158,320,161,0.9229642
520,72,571,75,569,116,518,113,0.9142218
144,63,194,66,190,135,141,133,0.89117736
196,62,234,64,231,134,193,132,0.9133915
262,47,297,47,297,86,262,86,0.940562
299,48,320,46,322,85,301,86,0.8826369
146,13,195,15,191,82,143,79,0.8279458
