42,276,131,277,130,322,41,320,0.93715537
136,277,192,276,193,322,137,323,0.9427033
455,264,471,264,471,282,455,282,0.89185596
426,263,452,263,452,282,426,282,0.89981866
463,234,501,232,502,256,464,258,0.8965373
429,234,460,234,460,253,429,253,0.9051906
24,216,78,216,78,262,24,262,0.9267198
83,215,138,215,138,261,83,261,0.92926365
431,204,463,204,463,224,431,224,0.91835034
467,204,510,204,510,223,467,223,0.9364136
19,169,127,169,127,213,19,213,0.94328326
433,173,461,173,461,193,433,193,0.94940615
464,173,486,173,486,193,464,193,0.9294917
468,140,506,140,506,161,468,161,0.94708085
436,139,465,139,465,161,436,161,0.9261576
160,146,186,116,200,128,174,158,0.80785275
479,104,530,111,527,136,475,129,0.89815277
440,104,473,106,472,129,439,128,0.9154207
209,102,220,99,225,121,215,124,0.66159636
182,112,206,95,220,115,196,132,0.70727766
107,85,147,85,147,122,107,122,0.9098013
214,101,231,84,243,96,226,113,0.8567108
49,85,87,85,87,109,49,109,0.9118114
9,85,46,85,46,109,9,109,0.9129228
477,68,525,76,521,101,473,93,0.906559
442,71,471,71,471,94,442,94,0.9473595
143,56,185,54,186,87,144,88,0.9176274
88,55,140,55,140,87,88,87,0.9132306
3,51,42,51,42,76,3,76,0.93902814
89,17,142,17,142,50,89,50,0.9300202
146,10,172,10,172,50,146,50,0.91799724
