143,137,171,136,172,152,144,153,0.8670464
175,136,206,134,207,150,176,152,0.85237586
45,133,86,138,84,155,44,150,0.8451039
86,133,113,133,113,150,86,150,0.81033665
73,128,92,130,91,138,72,137,0.7185839
298,99,323,98,324,112,299,114,0.84275633
325,93,351,91,352,110,327,112,0.8776721
224,85,282,83,283,115,225,117,0.9089972
191,84,223,84,223,120,191,120,0.9193186
204,66,247,64,248,87,205,89,0.89529675
68,59,107,59,107,107,68,107,0.89626455
110,60,177,56,180,98,113,102,0.93696916
296,59,329,60,328,83,295,81,0.9036406
256,38,283,40,279,89,253,87,0.9006783
