353,180,395,178,396,198,354,200,0.8965415
402,177,445,174,446,195,403,198,0.9007922
2,159,43,157,44,180,3,182,0.8806287
46,158,88,155,89,172,48,175,0.859381
355,152,398,149,400,170,356,173,0.90741456
404,147,436,145,438,168,405,170,0.8811281
13,135,54,132,55,155,15,158,0.90371615
370,122,414,119,416,141,372,144,0.8961773
404,97,449,96,450,114,405,115,0.8888037
354,99,397,96,398,114,355,117,0.87666506
62,92,152,83,157,133,67,142,0.9352261
356,70,400,67,402,85,358,88,0.867054
408,64,469,66,468,85,408,83,0.89347047
349,40,400,35,403,65,352,70,0.9108929
36,33,126,22,130,61,40,71,0.91281813
406,28,471,23,474,60,409,65,0.9172819
136,19,211,12,215,54,140,61,0.9201344
327,20,388,13,390,35,329,42,0.86628664
392,6,429,2,432,33,396,37,0.8896374
