33,315,61,315,61,332,33,332,0.9009786
10,316,31,316,31,332,10,332,0.8857464
272,312,293,314,292,327,271,326,0.7907969
239,312,270,312,270,326,239,326,0.8174051
188,302,229,303,228,318,188,317,0.7759056
138,303,189,301,190,317,139,320,0.7232331
500,295,543,295,543,308,500,308,0.871258
224,292,300,296,299,312,223,309,0.6880746
25,283,75,283,75,311,25,311,0.9610472
507,272,551,271,551,284,507,285,0.87058085
514,248,560,246,560,260,515,262,0.86219877
22,241,77,240,78,270,23,271,0.9420597
522,224,568,222,568,236,522,237,0.8750803
524,211,570,209,570,221,524,223,0.8357439
531,190,577,187,578,199,531,202,0.84438425
539,165,585,168,584,182,538,180,0.876184
547,142,592,144,592,159,546,157,0.8543147
