0,229,61,196,69,212,6,246,0.8007376
0,205,61,172,70,188,6,222,0.7747307
0,181,61,146,70,162,7,197,0.7547396
0,156,62,119,71,136,7,172,0.7970189
330,123,408,118,409,142,332,146,0.903761
414,119,461,116,463,141,416,143,0.8996368
423,81,461,79,461,97,423,98,0.8679974
347,76,416,74,417,97,348,100,0.92248416
279,73,350,77,349,93,278,90,0.85784215
26,107,79,71,85,80,32,116,0.83094776
299,52,351,52,351,73,299,73,0.9366914
355,52,405,50,406,71,356,73,0.8793713
484,46,537,45,537,68,485,69,0.9303002
26,81,79,45,85,55,32,91,0.76998854
410,52,478,41,482,68,414,79,0.8946024
310,17,361,16,362,37,311,38,0.9032679
368,16,402,16,402,39,368,39,0.9086647
406,13,469,20,466,44,404,37,0.8953135
