128,392,162,392,162,407,128,407,0.8589387
168,387,214,393,212,410,166,404,0.81939745
94,384,123,386,123,403,94,401,0.8771827
68,382,92,387,88,407,64,402,0.82348543
96,364,126,366,126,378,95,376,0.8154089
68,359,93,362,91,381,66,377,0.8497252
317,333,398,340,394,383,313,376,0.9265412
233,332,309,340,305,382,229,374,0.8945645
214,238,254,249,235,316,195,304,0.7508644
57,227,199,236,195,299,53,290,0.8682125
41,132,209,130,210,219,42,220,0.78222334
224,124,334,124,334,205,224,205,0.90780824
338,66,431,68,431,97,338,96,0.9221244
248,59,327,61,326,98,246,96,0.92498624
43,45,205,34,210,112,48,123,0.85503304
339,19,415,20,414,50,338,49,0.9280513
251,11,329,13,328,51,250,49,0.94092745
