373,337,434,338,433,389,372,388,0.82795775
431,331,494,342,484,396,422,385,0.84825623
498,320,536,330,525,371,487,361,0.8157147
541,322,560,329,546,366,528,359,0.79265666
105,184,137,184,137,209,105,209,0.6335333
127,121,154,121,154,137,127,137,0.8750654
89,119,122,119,122,136,89,136,0.88171256
478,108,510,108,510,125,478,125,0.9020747
439,106,474,106,474,125,439,125,0.90565205
355,96,429,97,429,121,354,120,0.91640323
61,101,151,96,152,117,62,122,0.8451631
295,89,346,89,346,122,295,122,0.9458193
477,83,511,83,511,100,477,100,0.91239476
435,78,472,78,472,95,435,95,0.93610716
296,49,346,49,346,81,296,81,0.9464016
475,49,515,47,516,70,476,72,0.8943846
440,49,473,49,473,66,440,66,0.9390361
40,33,108,33,108,100,40,100,0.9385436
126,13,252,18,248,102,123,97,0.9330021
478,21,510,21,510,36,478,36,0.9520268
440,19,472,19,472,36,440,36,0.8985534
354,14,396,14,396,40,354,40,0.9410041
296,8,345,8,345,40,296,40,0.9481821
