420,400,452,399,453,415,421,416,0.855336
459,398,496,398,496,416,459,416,0.8767412
518,391,556,391,556,410,518,410,0.8941418
516,368,555,368,555,386,516,386,0.8772231
382,353,447,354,446,389,381,387,0.93220073
456,352,494,353,493,382,455,380,0.908232
435,299,527,296,529,348,437,351,0.9377772
214,284,250,287,248,310,213,308,0.87898713
170,285,211,288,210,306,168,303,0.8714778
334,231,374,232,373,250,333,249,0.87459975
283,227,328,227,328,250,283,250,0.90827626
333,204,378,206,377,226,332,225,0.88833076
283,200,328,200,328,222,283,222,0.863624
325,180,346,180,346,205,325,205,0.8713049
354,173,433,181,430,210,351,202,0.9202663
136,52,229,52,229,85,136,85,0.9568671
6,42,118,42,118,86,6,86,0.9387596
