55,575,79,575,79,584,55,584,0.5193466
4,559,77,559,77,574,4,574,0.87340844
83,555,128,558,126,581,82,578,0.869327
4,532,77,532,77,548,4,548,0.8267504
84,525,154,529,153,553,83,549,0.8447676
83,504,123,504,123,527,83,527,0.8735182
4,505,77,505,77,521,4,521,0.79802406
136,496,271,507,268,542,133,531,0.8392373
403,483,425,480,427,500,405,502,0.8172438
4,480,77,480,77,495,4,495,0.9259303
82,479,108,479,108,496,82,496,0.89938354
429,480,477,476,479,495,430,499,0.8377849
135,452,270,455,269,485,135,483,0.8547009
419,444,494,437,495,456,421,463,0.8447231
502,441,542,438,543,455,503,458,0.7673858
39,422,112,431,108,461,35,452,0.89768386
119,424,154,424,154,453,119,453,0.9150063
419,413,494,408,495,427,420,432,0.8309105
502,404,562,400,563,424,503,428,0.87853736
135,397,269,401,268,429,135,426,0.7913016
48,380,122,389,119,418,45,409,0.89239866
420,383,494,378,495,397,421,402,0.83237433
503,378,562,376,563,395,503,397,0.84436744
420,351,494,348,495,366,421,370,0.8188519
500,347,542,345,543,367,501,369,0.85298485
120,346,151,346,151,367,120,367,0.84944683
159,345,200,345,200,365,159,365,0.8802723
501,319,554,317,555,342,502,344,0.8798779
420,321,494,319,495,337,421,340,0.8540902
120,312,151,312,151,333,120,333,0.8718261
157,307,211,305,212,330,158,332,0.8461261
215,304,250,302,252,331,216,333,0.846352
420,290,495,288,495,307,421,308,0.83613306
502,289,546,289,546,308,502,308,0.906163
44,277,135,274,136,303,45,306,0.8985822
148,274,211,274,211,304,148,304,0.9264553
502,257,543,259,542,286,501,284,0.8554242
422,260,494,260,494,278,422,278,0.9226363
436,229,508,229,508,247,436,247,0.83971274
504,199,557,207,554,229,500,220,0.84640986
420,193,494,194,494,218,420,217,0.85734385
437,166,510,170,509,194,436,190,0.8754963
436,132,510,136,508,160,435,156,0.849611
437,102,510,106,508,130,435,126,0.84291846
77,80,171,80,171,122,77,122,0.93416756
185,76,273,76,273,124,185,124,0.91592276
45,81,84,81,84,107,45,107,0.84779084
14,82,42,82,42,106,14,106,0.86776906
324,64,373,64,373,87,324,87,0.8900972
254,64,317,64,317,88,254,88,0.87164325
34,67,60,67,60,77,34,77,0.9323909
98,59,148,59,148,81,98,81,0.84211075
66,61,95,61,95,78,66,78,0.8140167
344,36,369,36,369,54,344,54,0.8577382
374,32,407,32,407,53,374,53,0.87068105
78,18,173,18,173,60,78,60,0.92120445
185,16,266,16,266,62,185,62,0.9294061
