72,378,141,380,139,427,71,424,0.90631074
144,380,205,378,206,413,145,415,0.9016012
105,334,250,327,252,384,108,390,0.933103
95,267,237,257,241,312,99,322,0.93092227
2,226,50,224,51,237,2,239,0.8442467
0,206,47,204,48,216,1,218,0.8381416
86,204,224,190,229,242,91,255,0.9302397
52,204,75,202,76,217,52,218,0.8150969
464,197,554,205,552,227,462,219,0.89130974
1,185,48,183,48,196,1,198,0.81170076
52,180,97,179,97,198,53,199,0.86710286
502,170,547,171,546,203,501,201,0.920059
1,166,48,163,48,175,2,178,0.79655623
53,164,102,161,102,173,53,176,0.8154683
177,147,213,143,215,168,179,172,0.88178086
214,145,248,142,250,165,216,168,0.887282
1,145,48,143,48,155,2,158,0.78028107
502,136,549,139,547,171,500,168,0.8860489
52,138,83,138,83,155,52,155,0.86901903
454,128,505,133,503,153,452,149,0.82213944
41,121,70,118,72,133,43,137,0.83279747
1,120,36,118,37,132,2,135,0.8500622
75,115,110,112,111,126,76,129,0.87380016
502,103,549,106,547,138,500,134,0.88945675
152,117,173,98,184,111,163,130,0.6288789
454,96,505,100,503,119,452,114,0.82507163
247,88,299,105,291,131,239,113,0.5732499
7,97,42,94,43,109,9,112,0.8619576
373,102,403,85,412,103,382,120,0.53421557
47,94,82,91,84,106,48,109,0.8623434
354,104,377,80,392,95,368,119,0.54886675
230,78,255,100,232,127,207,105,0.70297384
501,68,550,73,547,105,498,101,0.8223829
7,74,43,71,44,87,8,90,0.79145455
47,71,90,67,91,82,48,85,0.82842594
454,61,507,68,505,88,452,81,0.79319715
0,65,22,62,24,78,1,81,0.78558505
56,54,129,51,130,66,57,69,0.79128295
134,48,164,45,165,60,135,62,0.8248943
214,37,302,45,299,83,210,74,0.70010513
281,26,441,41,435,107,275,92,0.5548531
0,46,22,43,23,57,1,60,0.79207975
26,42,66,42,66,57,26,57,0.8200922
500,35,550,41,546,72,496,66,0.8160721
454,28,508,36,505,56,451,48,0.765257
0,26,22,24,23,38,1,40,0.795067
25,24,53,21,54,34,26,37,0.83385277
436,15,464,18,463,28,435,25,0.74265385
500,1,550,8,546,38,496,32,0.8201823
0,7,21,4,23,18,1,21,0.7910194
379,3,432,9,431,24,377,17,0.8255656
25,3,49,1,51,14,26,17,0.8031895
