44,359,75,364,71,386,40,381,0.8861813
3,350,39,356,35,385,0,379,0.886609
44,320,70,323,66,351,40,348,0.85513175
3,316,39,322,35,350,0,344,0.8933363
213,307,263,308,262,331,213,330,0.8444471
182,308,208,308,208,330,182,330,0.8090784
263,282,403,267,411,355,272,370,0.91647166
187,284,238,284,238,306,187,306,0.9244851
186,256,248,256,248,282,186,282,0.78465474
177,225,254,225,254,258,177,258,0.67904276
30,208,73,216,70,234,27,226,0.88237464
3,205,26,207,25,227,2,226,0.84298146
284,191,427,193,426,257,283,255,0.9470894
3,173,43,177,41,203,1,199,0.89032674
166,160,246,160,246,198,166,198,0.8964001
422,151,502,151,502,167,422,167,0.8657565
5,145,53,151,51,169,3,163,0.88344985
418,127,520,125,520,144,419,146,0.7561497
6,116,50,122,47,140,3,134,0.8658557
258,106,377,112,375,154,256,149,0.9312529
167,107,245,107,245,143,167,143,0.9407103
422,97,481,102,480,120,421,115,0.84260404
486,98,519,98,519,116,486,116,0.8681744
5,88,51,93,49,112,3,106,0.8571035
427,75,493,75,493,88,427,88,0.86841387
498,73,514,73,514,89,498,89,0.64328957
4,61,50,66,48,87,2,82,0.86452556
259,54,375,54,375,86,259,86,0.92574847
166,53,246,52,246,88,166,89,0.9188613
132,50,149,55,142,76,125,70,0.61870015
437,46,478,46,478,62,437,62,0.86462075
103,41,131,45,127,75,99,71,0.7834941
4,37,46,40,45,57,2,53,0.84670544
467,20,505,20,505,39,467,39,0.90596074
426,20,463,19,464,35,426,37,0.8729353
