343,373,372,373,372,393,343,393,0.78119385
378,372,490,360,493,386,381,398,0.62744695
187,342,233,353,224,392,177,380,0.85568225
167,346,189,355,177,387,154,378,0.8344391
352,351,379,351,379,364,352,364,0.8473416
294,349,323,349,323,369,294,369,0.7277952
315,348,354,343,357,366,317,371,0.8711747
437,332,512,325,514,350,439,357,0.8990319
303,324,326,326,324,343,302,341,0.8003872
69,299,122,320,91,400,38,380,0.84665185
100,377,146,294,187,317,140,400,0.8516004
389,279,516,270,520,317,392,326,0.9380771
383,256,428,252,430,277,385,281,0.8552292
383,232,425,228,427,247,385,252,0.8439125
432,224,474,224,474,249,432,249,0.8575279
287,83,354,83,354,116,287,116,0.9332427
149,83,216,81,217,113,150,115,0.9083979
226,82,276,82,276,114,226,114,0.94386995
453,79,505,81,505,99,452,98,0.8702871
513,78,537,78,537,100,513,100,0.9118685
459,47,511,49,511,67,458,65,0.8501015
346,45,441,36,444,68,348,77,0.9068904
296,30,340,31,339,67,295,66,0.9134774
7,17,141,19,141,80,6,78,0.9511246
157,16,277,18,277,80,156,79,0.9583797
323,8,357,9,356,22,323,21,0.8340569
392,7,432,7,432,22,392,22,0.92847466
362,6,387,6,387,22,362,22,0.8516699
