494,389,539,394,534,434,489,428,0.86580646
29,392,58,389,61,424,31,427,0.8697651
1,391,25,388,30,425,6,428,0.8769948
465,378,496,384,488,428,457,422,0.8292565
274,375,318,375,318,407,274,407,0.93498015
321,375,340,374,342,406,322,407,0.84199375
190,357,254,357,254,397,190,397,0.92479193
406,355,447,355,447,381,406,381,0.90297437
352,341,408,354,398,396,342,383,0.9031162
500,331,548,333,547,370,499,369,0.8839484
474,313,505,320,496,365,465,358,0.85412747
198,155,230,159,229,176,196,172,0.82589674
166,153,195,158,192,174,163,169,0.8008306
100,33,137,35,136,54,100,52,0.8769565
45,32,93,34,93,51,45,50,0.893905
109,16,143,18,142,35,108,34,0.8743114
67,12,102,12,102,34,67,34,0.869364
