314,500,343,488,365,541,336,553,0.790851
263,486,331,498,325,536,256,524,0.80828327
329,461,392,485,381,513,319,489,0.85202926
270,462,297,455,308,494,282,502,0.8445508
247,459,265,453,280,495,263,501,0.7088224
351,438,372,431,383,463,361,470,0.8249876
254,426,275,418,288,453,267,461,0.8058739
232,422,249,416,261,451,245,457,0.78853816
521,126,550,124,552,147,523,150,0.81984615
551,124,566,122,570,144,555,146,0.7335081
513,101,542,98,544,122,515,124,0.8206275
543,96,566,93,568,118,546,121,0.78056836
571,91,597,89,598,104,572,106,0.7607185
506,74,537,74,537,98,506,98,0.84840155
535,73,565,70,567,95,537,98,0.8270217
566,72,591,68,593,83,567,86,0.78728676
483,55,520,55,520,74,483,74,0.8524486
559,50,586,48,587,62,560,64,0.78582203
471,35,542,30,543,51,472,57,0.80094355
555,28,581,28,581,42,555,42,0.86144793
