546,379,557,380,556,394,545,393,0.74892867
558,377,574,378,573,395,556,394,0.8118269
515,366,539,366,539,384,515,384,0.9194385
538,366,557,366,557,380,538,380,0.86996603
562,346,578,346,578,360,562,360,0.84068334
550,345,562,346,561,364,549,363,0.73449713
517,344,541,344,541,363,517,363,0.8886447
540,344,552,345,551,360,539,359,0.7643245
553,324,565,326,563,343,550,342,0.804954
565,324,578,325,577,341,564,340,0.7897891
123,176,148,181,145,196,120,191,0.81826663
94,175,120,179,118,190,93,186,0.8109094
249,112,294,115,293,132,248,128,0.85935545
250,87,296,90,295,106,249,103,0.8648838
369,62,413,64,412,83,368,81,0.8623315
314,61,360,65,358,79,313,75,0.859183
369,50,397,50,397,68,369,68,0.8645434
328,46,365,48,363,67,327,65,0.84530777
371,39,415,41,414,54,370,52,0.82148737
