521,167,568,148,575,165,528,184,0.9011853
523,130,564,116,571,137,531,151,0.9310682
5,88,46,82,49,100,8,107,0.91546553
508,98,553,70,563,87,518,115,0.8951854
5,66,38,58,42,75,9,82,0.8604295
262,52,296,51,296,65,262,66,0.9153845
239,51,258,51,258,67,239,67,0.8723113
168,50,206,50,206,67,168,67,0.90823615
506,61,552,35,563,53,517,80,0.89787954
501,36,541,21,549,43,509,58,0.9095197
31,24,76,24,76,41,31,41,0.92606175
217,24,253,24,253,39,217,39,0.90037835
168,24,210,23,210,38,169,39,0.89898175
213,9,271,11,271,25,213,24,0.8523724
187,9,209,8,210,24,188,26,0.86326265
36,3,82,3,82,20,36,20,0.89084053
