467,400,508,399,508,412,467,414,0.8527326
107,399,134,399,134,416,107,416,0.86236584
427,397,464,404,461,418,424,411,0.84059894
138,397,168,403,165,417,135,412,0.8261573
55,391,99,391,99,413,55,413,0.90689576
6,391,48,387,51,411,8,416,0.8732388
264,378,316,382,313,422,261,418,0.8714533
320,384,421,374,424,410,323,420,0.90674216
34,376,65,376,65,395,34,395,0.8841514
6,375,31,375,31,393,6,393,0.8555132
465,369,510,372,509,392,464,389,0.8613598
514,370,530,370,530,389,514,389,0.84013516
440,366,468,366,468,383,440,383,0.8670981
401,365,437,367,436,383,400,381,0.8502405
102,366,150,366,150,378,102,378,0.9219231
67,364,96,364,96,378,67,378,0.7921051
512,108,568,108,568,124,512,124,0.89322686
524,87,559,87,559,105,524,105,0.85764766
197,77,231,77,231,112,197,112,0.92980874
153,78,190,78,190,106,153,106,0.917636
258,69,323,68,324,107,259,108,0.95030624
524,63,560,63,560,79,524,79,0.8678549
177,54,254,52,255,75,178,77,0.888728
511,42,556,36,558,56,513,62,0.8682133
107,18,158,18,158,57,107,57,0.93285114
166,17,226,17,226,49,166,49,0.9396809
511,15,556,11,558,31,513,35,0.8698136
