349,291,387,295,385,313,347,309,0.90397036
43,219,93,221,92,241,43,239,0.8920447
3,165,44,165,44,182,3,182,0.8692223
3,140,47,144,45,160,2,156,0.8499066
51,138,87,140,86,159,50,157,0.85102606
48,119,71,119,71,138,48,138,0.86947227
2,117,46,121,45,138,0,135,0.86198866
439,59,474,57,474,76,440,78,0.8795606
384,58,435,56,435,76,385,78,0.8911607
174,47,240,45,241,80,175,81,0.9225032
252,43,316,43,316,79,252,79,0.9360002
394,35,444,33,445,53,395,55,0.9012378
526,9,552,9,552,25,526,25,0.8633457
556,8,566,8,566,24,556,24,0.80028373
82,2,132,2,132,28,82,28,0.91415024
21,2,78,2,78,26,21,26,0.90749747
