51,369,115,389,110,407,46,388,0.8045386
2,357,51,370,47,385,0,372,0.79160047
55,343,85,351,81,368,51,360,0.7833871
4,330,55,344,51,360,0,346,0.7582173
50,316,92,326,88,342,47,333,0.7596955
2,305,47,315,44,333,0,324,0.8261284
50,289,92,300,89,316,47,306,0.8083743
3,280,47,290,43,305,0,294,0.7758326
257,269,299,269,299,299,257,299,0.9093343
54,263,105,274,101,293,50,282,0.7652976
2,253,52,265,48,281,0,269,0.77215576
291,242,330,240,331,257,292,259,0.83206415
54,239,107,254,103,271,50,256,0.749443
247,232,286,232,286,260,247,260,0.94311786
2,229,51,240,48,255,0,244,0.8289211
54,214,89,221,85,239,51,232,0.78997934
6,207,51,216,49,232,3,223,0.81920993
242,121,285,123,284,140,242,139,0.8341688
41,116,79,116,79,136,41,136,0.90880424
51,85,91,91,88,107,49,101,0.8470712
0,76,47,83,44,105,0,98,0.7990999
12,52,58,58,56,77,9,71,0.8364739
12,25,57,31,55,50,9,44,0.7772559
11,0,57,3,55,22,10,18,0.7850384
