2,347,43,345,44,364,2,366,0.87295157
49,342,58,342,59,359,50,359,0.7532745
15,137,51,137,51,155,15,155,0.94649345
485,119,525,113,528,130,488,136,0.88762385
528,116,563,111,565,129,531,134,0.8469501
15,108,52,108,52,125,15,125,0.9552463
486,94,526,89,528,107,488,112,0.8578597
529,91,563,88,565,107,531,110,0.8612423
15,79,51,79,51,96,15,96,0.90099853
34,66,88,69,87,87,33,84,0.86321914
496,71,535,64,539,81,500,89,0.83773994
103,66,116,66,116,79,103,79,0.7792976
120,58,150,58,150,78,120,78,0.87344277
478,49,541,45,542,65,479,69,0.8809708
40,45,89,47,88,64,40,62,0.77026755
23,45,46,45,46,63,23,63,0.77779526
118,35,172,39,170,62,116,57,0.8603873
28,27,75,27,75,45,28,45,0.9419403
130,21,168,23,168,36,130,35,0.864548
480,14,542,11,543,31,481,34,0.8766805
