263,346,329,352,326,388,260,382,0.9044454
362,341,422,350,417,380,358,371,0.8944651
139,312,201,331,189,369,128,350,0.90408796
294,299,369,306,366,339,291,332,0.91209584
241,294,298,301,294,334,237,327,0.88428295
380,272,416,288,408,306,372,290,0.8637557
103,262,161,277,153,312,94,296,0.88765824
164,258,232,279,219,321,151,301,0.91839963
354,261,377,273,367,292,344,280,0.7965548
110,210,161,224,151,263,100,250,0.8716209
175,210,199,222,178,262,154,250,0.8406742
444,201,482,214,475,233,438,219,0.8352212
391,188,442,202,439,216,387,202,0.8292378
122,152,172,168,158,215,107,199,0.82056946
187,152,209,164,187,208,164,197,0.8669088
228,134,279,161,248,224,196,197,0.8661785
21,29,54,27,55,44,22,46,0.8437408
23,7,56,5,58,22,24,24,0.8481898
