434,134,469,134,469,165,434,165,0.90264505
380,133,431,135,430,159,379,157,0.91755915
380,100,431,100,431,123,380,123,0.936378
434,94,494,92,496,129,435,131,0.920021
72,92,124,92,124,124,72,124,0.94683224
10,92,66,92,66,117,10,117,0.8917708
161,90,193,90,193,111,161,111,0.9220554
536,87,588,87,588,115,536,115,0.91985047
197,89,265,86,265,101,198,103,0.78094983
314,78,334,78,334,96,314,96,0.8637021
230,71,273,68,275,87,231,90,0.8855523
371,71,397,68,399,86,373,89,0.900145
337,69,367,67,368,88,338,90,0.92248064
277,67,313,65,314,85,278,87,0.9206146
71,54,123,54,123,86,71,86,0.9340935
8,53,65,53,65,78,8,78,0.9230895
359,17,400,16,401,41,360,42,0.9266778
6,15,70,15,70,38,6,38,0.9372507
284,13,352,13,352,37,284,37,0.937364
78,11,177,19,175,45,76,37,0.8978602
