117,409,159,409,159,433,117,433,0.89490277
76,408,111,408,111,433,76,433,0.90556777
385,396,425,396,425,417,385,417,0.92486256
308,401,379,393,381,417,311,425,0.87071884
237,363,274,363,274,387,237,387,0.9378449
162,355,228,355,228,386,162,386,0.9160571
354,316,460,313,462,367,356,371,0.9457467
230,322,299,322,299,344,230,344,0.9209916
152,311,219,313,218,345,151,343,0.9268157
231,275,303,286,299,312,227,302,0.90952486
151,270,219,270,219,303,151,303,0.92985886
217,239,299,246,297,268,215,261,0.85599494
144,234,205,237,204,268,143,266,0.8986211
89,207,167,207,167,227,89,227,0.89831966
2,207,77,207,77,227,2,227,0.9231411
168,193,207,193,207,219,168,219,0.9418367
211,193,247,191,248,218,212,220,0.9034474
2,171,77,171,77,189,2,189,0.9300571
255,153,346,161,344,185,253,177,0.8208112
210,151,248,151,248,177,210,177,0.8784939
132,145,201,144,202,175,133,177,0.89696825
2,132,78,131,78,151,2,153,0.88510925
312,118,397,125,395,147,310,139,0.7661493
242,98,283,107,278,130,237,121,0.84327227
210,99,240,104,237,123,207,118,0.7673514
181,93,211,96,209,119,179,115,0.78249955
277,56,304,56,304,84,277,84,0.89106476
250,57,275,57,275,80,250,80,0.87142444
366,53,394,56,389,96,361,93,0.8555274
222,52,254,61,248,84,216,75,0.8513423
202,56,219,56,219,75,202,75,0.875473
340,51,363,53,360,95,336,93,0.8318136
487,38,513,42,508,76,482,72,0.86925673
412,30,477,33,475,85,410,83,0.92695844
279,27,303,27,303,50,279,50,0.8720966
368,19,400,21,398,57,366,55,0.8811937
203,19,255,27,251,50,199,42,0.868433
251,21,277,21,277,46,251,46,0.83499366
0,13,37,10,42,57,5,61,0.9099733
344,12,367,15,363,58,340,56,0.8668041
38,13,97,5,103,54,45,62,0.9233308
