435,300,482,308,478,337,430,330,0.815446
473,302,516,295,521,329,478,335,0.8494384
394,297,432,291,439,337,401,343,0.8745483
0,282,52,278,54,307,0,311,0.88508654
86,280,141,278,141,306,86,308,0.90461093
471,276,522,274,523,303,473,305,0.89945424
205,267,266,265,267,305,206,306,0.92297924
134,260,213,269,209,314,130,305,0.8895734
43,271,73,259,92,306,62,319,0.88988906
264,254,337,252,339,317,266,318,0.9130579
464,255,496,255,496,281,464,281,0.76918685
423,249,473,260,467,291,416,280,0.78096706
379,246,419,238,429,291,389,299,0.915452
394,133,440,132,441,157,395,158,0.8788088
308,144,396,128,401,157,313,174,0.7958071
437,133,485,132,485,155,438,156,0.88512444
487,95,551,99,549,144,485,140,0.8660768
411,96,454,96,454,119,411,119,0.92100894
329,104,411,92,415,118,333,131,0.8548058
449,96,502,94,503,116,450,118,0.87774324
74,57,194,69,185,155,66,143,0.7755
458,52,509,50,510,73,459,75,0.87780946
413,46,462,45,463,75,414,76,0.91022635
516,36,539,41,531,84,507,79,0.86274666
551,22,574,27,562,75,539,69,0.80785596
160,0,362,0,362,168,160,168,0.6986856
480,11,510,21,500,52,470,42,0.8639876
429,12,475,12,475,40,429,40,0.94415045
138,5,215,7,214,57,137,55,0.9316825
1,0,157,16,146,84,0,58,0.600655
