475,349,507,347,508,367,476,369,0.863675
475,325,511,323,511,343,475,344,0.85470235
308,196,323,196,323,208,308,208,0.6653359
15,179,60,185,58,201,13,195,0.7793
307,182,324,182,324,193,307,193,0.7088152
41,171,66,172,66,186,41,184,0.80735517
306,167,324,166,325,179,307,180,0.71167755
307,154,324,154,324,165,307,165,0.7490653
1,150,36,150,36,173,1,173,0.891756
40,150,66,150,66,164,40,164,0.8654131
307,140,324,140,324,151,307,151,0.7430583
40,127,65,128,64,142,39,140,0.82890254
308,125,324,125,324,137,308,137,0.69912934
1,121,34,121,34,144,1,144,0.91125005
375,109,393,109,393,134,375,134,0.8013415
39,106,64,106,64,119,39,119,0.8939393
391,100,410,100,410,130,391,130,0.7770424
0,90,34,90,34,115,0,115,0.9042957
38,82,65,83,64,98,37,97,0.8305506
372,75,388,75,388,98,372,98,0.8817695
125,70,184,71,184,83,125,81,0.7600629
392,66,406,66,406,93,392,93,0.85897535
93,64,125,69,123,83,91,78,0.76798296
37,61,63,61,63,74,37,74,0.8785686
353,52,366,50,368,72,356,73,0.8347416
94,48,160,50,160,70,93,68,0.8228788
340,51,351,50,353,72,343,73,0.7854913
129,28,233,34,231,67,127,60,0.52948594
298,26,345,20,350,57,303,64,0.9082381
269,23,299,23,299,55,269,55,0.9066769
36,20,71,25,69,39,35,34,0.81045395
154,21,212,21,212,34,154,34,0.74731207
83,14,146,16,145,34,83,32,0.83755153
