0,116,21,112,24,132,1,136,0.7831967
22,114,63,108,65,125,25,132,0.8680927
99,111,126,107,127,119,101,122,0.8467088
167,108,200,103,203,123,170,128,0.88722324
140,109,161,101,170,124,148,132,0.88362914
62,112,94,101,101,122,69,133,0.89697427
243,90,278,91,277,111,242,109,0.88213724
280,89,327,89,327,110,280,110,0.8986004
154,83,182,81,183,100,155,102,0.84607154
127,84,149,77,157,100,136,107,0.868258
322,81,383,78,384,94,323,98,0.8684697
392,78,439,79,438,94,391,93,0.80692804
0,83,33,64,53,111,12,130,0.84395856
43,75,103,66,108,102,48,111,0.9151931
280,68,315,68,315,85,280,85,0.8942335
345,68,412,70,411,80,344,78,0.7721906
244,66,278,67,277,85,244,84,0.8997247
6,53,36,49,39,67,9,72,0.85092616
34,53,57,46,63,67,40,73,0.8296884
344,46,381,47,381,59,343,58,0.833472
156,42,211,43,210,59,156,58,0.854316
109,42,153,42,153,57,109,57,0.88921607
98,13,156,15,155,40,98,38,0.90015125
30,10,91,10,91,38,30,38,0.92960066
