64,273,162,273,162,315,64,315,0.93270594
251,231,280,234,278,253,249,250,0.84741044
289,204,359,221,345,275,276,258,0.6623056
351,222,374,225,372,247,348,244,0.89411896
257,206,291,209,290,226,255,223,0.8219755
50,204,141,188,151,240,60,256,0.9093149
206,197,255,201,253,221,204,216,0.91171616
312,190,343,194,341,210,310,206,0.8538511
349,182,391,189,386,221,344,214,0.90549266
237,150,322,169,310,224,226,206,0.8892049
313,155,345,159,343,176,311,172,0.8914694
348,153,382,157,380,180,346,177,0.8971304
32,124,156,127,156,173,31,171,0.9438252
281,119,351,128,347,159,277,150,0.8683806
233,113,277,117,274,151,229,146,0.9237476
283,79,351,93,345,122,277,107,0.90170085
89,82,130,82,130,104,89,104,0.9148297
51,81,86,79,88,108,53,110,0.89040226
230,74,277,79,274,114,227,109,0.92161524
