63,384,105,380,107,404,66,408,0.85523254
115,364,135,370,124,404,104,398,0.7838055
452,365,480,362,482,376,453,380,0.80805695
452,350,481,347,482,363,454,365,0.83584225
452,334,482,332,483,347,453,349,0.84720856
451,320,486,318,487,332,452,334,0.8346089
542,316,571,319,570,333,541,330,0.84798837
453,304,481,302,482,318,453,319,0.8290652
542,297,572,299,571,314,541,313,0.83291566
57,105,95,105,95,127,57,127,0.9137699
1,101,55,101,55,128,1,128,0.9021557
67,74,111,74,111,93,67,93,0.87856007
10,68,65,68,65,94,10,94,0.90973735
68,44,112,50,108,74,65,68,0.8746238
167,44,218,44,218,64,167,64,0.8900636
13,42,65,41,65,66,14,68,0.89982855
170,17,205,15,206,34,170,36,0.7687208
126,11,170,11,170,32,126,32,0.93835205
85,7,124,5,125,32,86,33,0.88869184
