246,429,301,429,301,448,246,448,0.8791234
305,427,344,427,344,448,305,448,0.84527165
56,419,88,419,88,437,56,437,0.8997855
8,415,50,414,51,433,9,434,0.86528075
388,410,438,408,440,440,390,442,0.88725674
491,410,542,410,542,428,491,428,0.89542395
442,412,487,406,490,430,445,436,0.8521381
343,403,378,396,388,441,353,449,0.8710398
6,386,47,384,48,403,7,406,0.85201055
50,381,86,379,87,404,52,406,0.8757234
481,378,533,383,531,403,480,399,0.8709052
435,382,478,378,480,401,437,406,0.8777608
70,101,136,101,136,138,70,138,0.9354171
133,100,164,94,172,138,141,144,0.7961258
227,92,256,92,256,113,227,113,0.93010587
207,92,223,89,226,113,210,115,0.7686008
115,74,157,67,164,112,122,119,0.7925404
14,69,59,69,59,87,14,87,0.7312643
153,60,208,59,209,104,155,106,0.9070373
59,52,94,53,93,76,58,74,0.87222964
221,52,245,50,247,82,224,84,0.8783462
203,54,218,52,220,77,205,78,0.79728085
110,55,126,51,130,75,114,78,0.785327
90,54,108,51,113,75,94,78,0.8263915
9,44,39,44,39,61,9,61,0.84563744
33,43,44,41,47,62,36,63,0.61180264
78,22,113,22,113,43,78,43,0.9061737
1,20,29,20,29,38,1,38,0.89681846
56,22,75,18,80,43,62,47,0.8041313
