456,320,496,320,496,332,456,332,0.89230627
500,319,536,319,536,333,500,333,0.9175887
314,318,353,317,354,334,315,336,0.8697434
359,314,396,319,394,336,357,331,0.8391621
431,302,473,301,473,319,431,320,0.9192705
372,298,423,298,423,319,372,319,0.927602
480,299,504,299,504,312,480,312,0.8740239
431,279,462,279,462,293,431,293,0.90051323
508,277,537,277,537,290,508,290,0.90490776
480,277,504,277,504,289,480,289,0.86311066
372,271,423,271,423,293,372,293,0.94857293
237,26,269,39,265,48,233,36,0.70373636
209,22,243,34,240,43,206,31,0.7004072
190,6,223,15,221,23,188,13,0.70713305
