55,342,98,342,98,363,55,363,0.8826135
10,344,49,337,53,359,14,366,0.85889554
37,291,64,293,63,308,36,305,0.77876025
6,288,34,289,33,305,5,304,0.8408157
132,276,166,279,165,297,130,294,0.851626
107,276,129,278,127,296,105,293,0.768978
39,268,72,271,70,287,38,284,0.88818264
5,268,34,268,34,284,5,284,0.8540958
372,139,397,148,391,165,366,156,0.8551944
374,119,401,129,395,143,369,132,0.83738333
7,93,38,91,40,114,9,117,0.88274753
33,78,62,77,63,91,33,92,0.87649906
0,69,30,69,30,92,0,92,0.9010261
62,53,128,52,128,80,62,81,0.92662925
24,49,54,47,55,75,25,77,0.91951823
146,38,207,36,208,64,147,65,0.93007976
74,20,124,19,125,52,75,54,0.92835027
7,17,68,16,69,46,8,47,0.92331773
