318,278,346,284,340,312,312,306,0.8134076
320,260,358,269,353,292,315,283,0.8255512
383,244,420,243,420,257,384,259,0.85973835
425,240,489,237,489,249,425,252,0.7581762
377,226,415,224,416,240,379,243,0.83733046
419,223,459,220,460,231,420,235,0.8292395
463,219,494,216,495,229,464,232,0.79737854
377,208,414,206,416,222,379,225,0.8417988
419,206,458,202,459,214,420,217,0.85016197
461,202,496,199,497,213,463,217,0.8485908
387,189,426,187,427,203,388,206,0.85870737
430,187,466,183,467,195,431,199,0.8026238
383,172,420,170,421,185,384,187,0.8581418
424,169,471,167,471,182,425,184,0.79943013
383,155,420,153,420,167,384,170,0.8421881
424,154,480,147,482,161,426,168,0.77419734
384,137,420,135,420,150,384,151,0.86641514
320,135,354,133,355,153,321,155,0.8848318
425,135,471,131,472,145,426,149,0.8230983
475,131,511,129,512,141,476,143,0.7974604
195,130,244,127,245,145,196,148,0.857497
252,124,309,129,307,148,251,144,0.85752153
515,128,540,126,541,139,516,141,0.85380155
388,119,424,117,425,132,389,133,0.8519236
429,115,465,114,466,126,430,128,0.8261989
315,110,350,110,350,133,315,133,0.8919304
485,113,520,111,520,121,486,123,0.7634941
353,107,382,107,382,132,353,132,0.9023034
384,101,420,100,420,115,385,116,0.85949415
425,99,474,97,475,111,426,113,0.8603497
475,89,506,89,506,106,475,106,0.81577355
508,89,535,88,536,103,509,105,0.8471665
372,78,423,76,424,101,373,103,0.89828646
328,75,365,73,366,98,330,101,0.8766214
509,73,536,72,537,85,509,86,0.83077574
475,72,505,70,505,85,475,87,0.84869695
