124,376,150,374,151,384,124,386,0.64797217
87,375,111,373,112,382,87,385,0.64678496
147,346,162,341,169,361,155,367,0.679396
146,328,158,326,161,342,148,344,0.504832
309,96,370,91,371,107,310,112,0.8480873
376,86,428,80,430,100,379,106,0.8706561
385,67,445,61,446,76,386,82,0.89325947
481,59,498,56,500,71,483,74,0.83471215
502,55,534,53,536,70,504,73,0.8620423
374,38,427,32,429,48,376,54,0.84898597
482,34,500,32,502,47,484,49,0.8312348
505,32,536,28,538,46,507,49,0.8976221
433,31,484,24,486,41,435,47,0.8800543
485,9,502,8,504,23,486,24,0.8385722
377,9,430,4,432,20,379,25,0.86745656
507,7,545,3,546,16,508,20,0.83347434
435,2,468,0,470,16,437,20,0.83856404
