522,249,558,207,570,218,534,259,0.8601761
519,214,557,169,569,180,531,224,0.78806704
555,175,587,138,600,149,568,187,0.80911124
490,171,542,108,577,138,525,201,0.56105065
254,121,275,110,286,132,265,143,0.78204674
277,112,311,100,318,121,284,132,0.86587477
10,107,43,99,47,116,14,124,0.87044394
309,95,319,91,329,117,319,121,0.7645853
495,129,531,85,549,100,512,144,0.7778566
249,95,264,87,277,113,261,121,0.82210255
332,81,344,111,333,116,322,86,0.8203496
266,85,306,74,316,108,275,119,0.88037384
1,79,40,73,44,95,4,101,0.87527657
1,54,41,48,45,71,4,78,0.89670914
19,31,58,19,64,42,25,54,0.88037205
