207,249,222,242,231,264,216,270,0.6475244
218,230,245,223,254,255,227,263,0.5710996
102,227,148,201,164,230,119,257,0.5809851
173,224,221,196,248,243,200,271,0.5034429
73,209,135,190,144,221,83,240,0.7546907
128,192,154,175,170,201,143,218,0.7676837
259,160,292,169,282,209,249,201,0.8750945
219,160,254,163,251,202,216,198,0.8492963
215,122,259,125,257,162,212,159,0.9107312
165,119,213,122,211,169,163,167,0.890714
24,87,50,87,50,98,24,98,0.88901836
103,86,131,85,131,98,103,99,0.8386576
51,87,79,85,80,98,52,99,0.8504055
132,81,176,80,177,101,132,103,0.90191513
284,85,309,79,313,97,288,102,0.82965297
262,82,284,82,284,97,262,97,0.838196
195,74,232,78,230,95,193,91,0.7967569
17,69,67,68,68,87,18,88,0.8418878
70,66,116,62,118,84,71,88,0.86067075
199,45,249,51,247,70,197,65,0.7999383
173,46,193,48,192,65,172,64,0.8277086
