112,338,158,338,158,358,112,358,0.93821365
56,330,105,330,105,359,56,359,0.93814844
130,284,236,286,236,318,129,316,0.9190588
237,273,273,271,274,286,238,288,0.88330615
197,193,261,200,259,222,195,215,0.8717421
148,192,189,191,190,217,149,218,0.9115725
108,192,142,191,143,217,109,218,0.8956952
268,191,314,191,314,216,268,216,0.9208649
181,159,221,159,221,185,181,185,0.9031619
141,159,174,159,174,185,141,185,0.90286434
324,149,419,160,415,200,319,189,0.93025917
17,147,136,149,136,177,17,175,0.9008177
233,143,308,143,308,189,233,189,0.9377627
16,90,128,97,126,130,14,124,0.93323004
321,86,420,88,419,134,320,132,0.94327974
232,87,309,87,309,134,232,134,0.95279604
153,74,245,74,245,133,153,133,0.9244624
403,76,448,76,448,91,403,91,0.8893083
453,75,485,75,485,91,453,91,0.93019426
403,54,447,54,447,69,403,69,0.8982676
451,54,498,51,499,70,452,73,0.89691126
321,40,392,40,392,78,321,78,0.94470596
15,36,125,38,125,68,14,66,0.9045865
188,34,241,34,241,78,188,78,0.87835336
231,32,308,30,309,78,232,79,0.9491284
136,35,181,34,182,69,137,71,0.88608
404,32,447,32,447,45,404,45,0.93571824
453,30,490,30,490,46,453,46,0.9445959
453,8,504,10,503,29,453,27,0.8626331
403,9,447,9,447,24,403,24,0.88213813
