354,384,418,385,417,435,353,434,0.92168856
307,371,350,374,345,437,302,434,0.87710583
194,365,251,361,255,420,198,424,0.8782509
468,357,519,363,511,432,461,426,0.9154583
421,359,463,362,459,429,417,426,0.89949864
258,358,306,357,308,413,260,415,0.90841156
339,340,360,339,362,366,341,367,0.86866313
31,329,93,324,102,416,39,422,0.8912709
363,334,382,334,382,367,363,367,0.8427108
105,329,139,325,150,413,116,417,0.87111783
476,291,519,295,513,366,469,362,0.90765244
427,290,471,293,465,366,422,363,0.9226469
363,293,397,293,397,322,363,322,0.87216437
339,292,362,291,364,322,341,323,0.828337
180,266,240,257,250,330,191,339,0.91082686
249,263,288,257,297,321,258,327,0.88002115
366,242,406,246,402,284,363,280,0.8702837
341,242,365,242,365,273,341,273,0.860162
100,224,116,219,120,234,104,238,0.80865675
119,220,148,212,152,225,122,233,0.82602876
144,64,193,64,193,78,144,78,0.8242581
147,40,191,41,190,56,147,54,0.84678483
101,39,146,34,148,55,103,60,0.8554548
169,27,231,27,231,40,169,40,0.84224945
178,4,246,6,246,19,178,18,0.84536505
