223,94,261,96,260,115,223,113,0.84075296
188,91,222,94,221,113,187,110,0.85354316
208,66,250,72,247,98,204,92,0.87644976
247,66,331,71,330,95,246,90,0.6199152
61,49,106,51,105,70,60,67,0.85090244
2,38,67,47,64,77,0,69,0.9188773
248,36,306,44,304,67,245,59,0.8413599
198,35,241,41,237,66,194,59,0.85421705
64,34,125,34,125,52,64,52,0.8460869
448,32,487,32,487,51,448,51,0.9041546
490,30,531,31,531,52,489,50,0.888354
245,16,289,17,289,32,245,30,0.8296883
494,13,527,11,529,37,496,39,0.87819415
199,7,243,12,241,33,197,29,0.8075464
3,5,67,12,64,43,0,36,0.9145424
457,6,492,6,492,32,457,32,0.9262116
