211,338,225,338,225,367,211,367,0.6152957
262,337,280,337,280,359,262,359,0.80010456
225,337,258,331,263,360,230,366,0.8209154
263,321,279,321,279,342,263,342,0.6879576
278,319,291,318,293,340,281,341,0.71965986
213,315,225,315,225,338,213,338,0.8005607
226,311,259,312,259,340,225,339,0.89768094
255,307,277,304,280,325,258,329,0.7955787
154,238,204,235,205,254,155,257,0.74930733
36,233,86,227,89,246,39,252,0.8874442
38,214,90,206,93,225,41,232,0.82721233
155,209,190,207,191,224,156,225,0.78807616
56,158,90,135,101,151,67,174,0.7781719
64,125,77,123,80,145,67,147,0.6771335
125,120,150,122,149,144,124,143,0.86897296
71,124,91,110,101,125,81,139,0.6347599
63,106,95,87,104,102,72,122,0.6865075
