544,108,582,111,581,126,543,124,0.84976095
0,105,19,102,23,130,1,133,0.78867996
25,101,81,90,86,114,30,125,0.8741571
523,85,567,91,565,108,521,103,0.89076906
525,59,570,64,568,82,523,76,0.8615405
0,54,56,40,66,81,5,95,0.9073276
212,48,230,44,233,58,215,62,0.80958104
233,47,256,42,259,52,235,57,0.7661279
62,36,194,22,198,66,67,80,0.90376115
525,30,559,32,559,51,524,50,0.85681915
204,28,224,24,227,40,207,44,0.82284975
223,25,261,18,265,41,227,48,0.8830304
522,18,580,22,579,39,521,35,0.7952614
6,17,61,6,67,37,12,48,0.9041409
259,13,282,3,296,34,273,44,0.86078066
197,10,219,6,222,22,200,26,0.84513175
58,7,110,0,116,28,64,38,0.8745084
220,4,269,0,270,14,222,19,0.79726225
