450,347,488,347,488,378,450,378,0.9152924
393,345,447,351,444,379,389,372,0.9049257
457,158,486,158,486,186,457,186,0.9142534
507,139,535,145,530,166,502,160,0.8945832
456,128,506,138,501,163,451,152,0.89112115
445,110,486,121,482,137,441,126,0.8347955
423,109,445,111,444,127,421,125,0.84904385
429,77,469,90,462,110,422,97,0.89404964
505,67,527,71,525,88,503,84,0.8597287
476,63,504,67,502,84,474,80,0.86394846
449,55,478,60,474,80,445,75,0.8689246
413,48,454,61,447,82,406,68,0.8777282
387,51,411,54,409,70,385,67,0.8640292
437,28,483,42,478,59,432,45,0.86767423
411,26,436,29,434,47,409,44,0.8523323
435,2,454,0,456,26,438,28,0.8445165
411,0,437,1,435,19,409,17,0.8327247
