55,398,97,398,97,422,55,422,0.9298617
2,397,50,397,50,422,2,422,0.869712
103,389,152,389,152,430,103,430,0.9249427
392,371,449,370,450,409,393,410,0.922166
459,355,533,359,530,423,456,419,0.93333167
158,357,296,358,296,407,158,406,0.8415191
298,350,385,350,385,411,298,411,0.8181987
55,355,98,355,98,379,55,379,0.9157307
0,356,49,354,50,380,1,382,0.89552987
104,353,154,353,154,380,104,380,0.8980417
307,334,372,333,372,359,308,361,0.72868514
365,333,407,328,410,353,368,359,0.6759635
202,326,224,326,224,350,202,350,0.8442773
229,323,261,323,261,343,229,343,0.89948577
426,307,488,304,490,346,428,348,0.9102715
43,201,91,197,93,216,45,220,0.80923426
83,197,135,193,137,211,85,215,0.8397274
461,179,502,181,500,205,460,203,0.80507445
19,172,70,170,71,188,20,191,0.8624294
149,142,177,140,178,158,150,159,0.8417334
224,139,257,139,257,159,224,159,0.900995
177,143,210,137,213,157,180,162,0.8407294
257,140,295,134,298,153,260,159,0.86006516
292,135,322,133,323,154,294,156,0.8578714
326,134,355,131,357,152,328,155,0.87540615
151,123,178,123,178,141,151,141,0.8418157
179,124,201,122,202,139,180,141,0.7870002
232,123,274,121,274,136,233,138,0.73462194
305,107,333,104,335,126,307,128,0.8694416
184,101,232,106,231,124,182,119,0.7260291
154,104,181,104,181,119,154,119,0.6138932
141,97,167,97,167,110,141,110,0.806394
113,96,138,96,138,110,113,110,0.82873845
521,51,585,26,594,48,529,73,0.8579726
