46,437,132,436,132,457,46,457,0.8375221
148,424,230,433,226,470,143,461,0.9022965
349,428,392,428,392,450,349,450,0.8679858
400,422,465,424,465,458,399,456,0.92306495
278,419,346,419,346,442,278,442,0.8610054
178,414,270,420,269,442,177,437,0.8427409
66,400,104,397,105,414,68,418,0.8615978
354,387,398,387,398,410,354,410,0.8543005
286,383,344,391,341,414,283,407,0.8383306
182,382,275,386,274,409,181,405,0.87210315
405,379,456,382,454,412,404,410,0.88085115
58,374,97,372,98,393,59,394,0.8806874
103,370,146,372,145,392,102,390,0.88244987
184,213,235,251,221,270,170,232,0.86438787
217,211,317,283,305,300,205,228,0.7847258
