409,376,458,339,471,357,423,394,0.8498778
134,318,163,304,171,322,142,336,0.80223185
167,304,200,290,209,309,175,324,0.80658233
511,190,546,195,544,212,509,207,0.84508693
479,186,508,190,506,207,476,203,0.8842037
514,171,539,175,537,188,512,185,0.8289531
480,164,511,168,509,185,477,180,0.8346896
513,148,555,158,552,172,510,162,0.85207975
478,141,509,145,506,162,475,158,0.8598524
514,123,548,128,545,145,512,140,0.8643535
480,119,511,123,508,141,477,136,0.87226504
395,102,460,110,457,132,392,124,0.885555
520,104,542,107,540,121,518,118,0.821823
486,97,517,101,515,118,484,114,0.83670807
470,74,502,79,499,103,466,98,0.87469184
397,66,463,74,460,96,395,87,0.87586534
473,32,512,37,508,67,469,62,0.88372535
401,30,466,38,463,59,398,50,0.87608176
458,12,489,16,486,40,455,36,0.8732131
402,0,454,5,450,35,398,30,0.8903359
