14,137,138,136,138,163,15,164,0.8906374
291,131,315,140,301,176,277,166,0.59155405
191,131,278,130,279,161,191,162,0.9331196
144,106,184,105,184,121,145,122,0.9175039
18,88,124,87,124,114,19,115,0.9120317
135,81,174,81,174,96,135,96,0.91756976
178,80,204,80,204,96,178,96,0.8913517
211,76,276,76,276,106,211,106,0.9272717
142,56,182,56,182,71,142,71,0.90273196
96,53,135,53,135,66,96,66,0.93007916
50,53,89,53,89,66,50,66,0.9279491
327,34,419,36,419,56,327,54,0.875354
306,36,322,35,323,58,307,59,0.7517375
181,35,215,35,215,51,181,51,0.9217216
137,32,176,32,176,46,137,46,0.9334362
51,31,91,31,91,44,51,44,0.90517324
96,30,135,30,135,44,96,44,0.91448855
23,9,62,9,62,22,23,22,0.94422394
184,8,216,8,216,26,184,26,0.93703884
68,9,100,9,100,22,68,22,0.919804
105,9,138,9,138,23,105,23,0.90771013
143,6,179,6,179,23,143,23,0.9689442
