466,362,518,358,519,376,468,380,0.8202539
404,358,445,357,446,377,405,379,0.7951152
450,348,473,359,460,386,437,375,0.6696793
483,340,531,340,531,356,483,356,0.8745569
422,334,461,336,460,356,421,354,0.7887148
457,334,485,334,485,351,457,351,0.8352668
518,310,569,310,569,329,518,329,0.87039447
490,283,542,289,540,307,488,301,0.60116315
204,265,243,262,244,278,205,281,0.86422175
554,244,571,251,565,267,547,260,0.84268343
198,245,239,242,240,257,199,260,0.8493383
523,238,551,241,550,258,522,255,0.86585957
570,217,583,224,574,243,560,237,0.78892606
538,217,564,221,562,238,535,234,0.86976707
0,130,49,128,50,159,1,161,0.89595884
59,129,102,129,102,160,59,160,0.9414523
164,89,191,89,191,102,164,102,0.90446967
137,89,159,89,159,103,137,103,0.9193612
59,80,113,82,112,117,57,115,0.9184546
0,80,50,80,50,110,0,110,0.9012936
382,74,407,74,407,89,382,89,0.859545
348,68,375,68,375,89,348,89,0.92226386
413,67,433,67,433,94,413,94,0.86182356
57,50,118,50,118,81,57,81,0.912464
382,44,406,44,406,59,382,59,0.8859708
100,45,146,42,148,59,101,63,0.8456026
348,37,376,37,376,59,348,59,0.92848414
21,31,73,32,72,62,20,61,0.88124454
57,19,118,19,118,41,57,41,0.91533434
122,21,216,8,220,42,127,55,0.8998816
383,11,455,9,456,30,384,32,0.88317615
348,8,375,8,375,29,348,29,0.9201681
