519,125,559,135,554,156,514,146,0.7795061
477,116,518,125,513,146,472,137,0.81092334
52,117,74,117,74,142,52,142,0.8990077
35,118,50,118,50,141,35,141,0.8495736
6,113,33,113,33,141,6,141,0.9293439
444,107,466,114,461,134,439,128,0.79980314
408,101,440,110,435,130,403,121,0.78353
488,97,530,106,525,126,484,118,0.84244746
47,92,61,92,61,114,47,114,0.825441
17,89,45,89,45,113,17,113,0.9441878
443,85,491,94,487,115,439,105,0.8428048
405,77,440,84,436,106,400,99,0.8053437
53,71,63,71,63,86,53,86,0.8198085
360,67,394,74,391,89,357,82,0.853025
327,61,358,67,355,82,324,75,0.86411536
20,60,48,60,48,84,20,84,0.9296734
57,49,76,49,76,63,57,63,0.86349124
46,49,57,49,57,63,46,63,0.7847689
402,40,460,42,459,71,401,69,0.9054023
467,41,482,42,481,66,466,65,0.8453684
488,37,520,37,520,66,488,66,0.916735
19,31,46,31,46,56,19,56,0.9052294
331,29,376,29,376,46,331,46,0.9022386
381,29,418,29,418,46,381,46,0.86657643
57,26,75,28,74,42,55,40,0.84728855
44,27,55,26,56,40,46,41,0.7351146
252,20,311,20,311,42,252,42,0.9050844
191,16,247,22,245,44,188,38,0.8672662
407,8,466,10,465,38,406,36,0.8877196
314,6,360,8,359,28,314,27,0.8838953
473,8,487,9,485,32,471,31,0.8304537
364,6,393,7,392,29,363,28,0.8840872
40,7,60,6,61,27,41,28,0.84501374
14,2,42,3,41,28,13,26,0.8695287
