425,370,452,372,451,394,424,392,0.86135954
456,368,493,368,493,389,456,389,0.89483666
69,362,120,362,120,394,69,394,0.941725
126,355,176,353,177,388,127,389,0.9143274
269,356,307,357,306,379,268,377,0.9103582
307,351,346,349,347,378,308,379,0.9088642
391,351,415,351,415,362,391,362,0.8810064
422,342,456,350,451,370,417,362,0.89106864
97,338,130,338,130,358,97,358,0.85826135
62,339,95,339,95,358,62,358,0.89331365
269,320,308,320,308,348,269,348,0.9050303
506,296,580,303,577,338,503,332,0.9292422
18,270,54,270,54,289,18,289,0.8901669
95,270,214,251,224,318,105,337,0.91730475
14,246,50,246,50,258,14,258,0.89371467
95,242,152,246,151,265,93,262,0.86489
54,236,91,236,91,260,54,260,0.916498
153,237,174,235,176,261,154,262,0.86152756
88,166,210,158,215,235,93,243,0.93223405
74,149,111,149,111,170,74,170,0.8866762
6,148,68,150,68,168,5,166,0.8593106
72,123,124,124,124,142,71,141,0.90573454
2,122,65,123,64,141,2,139,0.8951838
