294,375,344,371,345,386,295,390,0.83229935
349,370,377,367,379,383,351,385,0.8658334
292,351,340,347,341,361,293,365,0.8064319
346,346,373,344,374,359,348,362,0.82940584
398,342,431,339,433,356,399,359,0.853256
433,336,459,334,461,355,435,357,0.84492755
386,115,438,110,439,127,387,132,0.85142213
442,111,469,111,469,126,442,126,0.8554997
472,110,501,110,501,129,472,129,0.92982394
363,86,408,86,408,109,363,109,0.9097269
414,88,459,86,460,102,414,104,0.9006564
394,69,431,69,431,88,394,88,0.9061207
436,68,470,68,470,87,436,87,0.92603755
209,75,248,66,251,78,212,87,0.8313062
254,65,287,57,290,70,257,78,0.82967275
361,57,392,57,392,77,361,77,0.92301923
318,54,356,54,356,78,318,78,0.94663334
62,54,92,54,92,76,62,76,0.91596365
4,40,56,40,56,76,4,76,0.95273656
397,42,433,42,433,60,397,60,0.90600246
438,41,461,41,461,60,438,60,0.91040725
96,38,138,38,138,63,96,63,0.91800886
145,38,176,38,176,64,145,64,0.9557192
436,16,499,16,499,36,436,36,0.93790865
394,16,429,16,429,32,394,32,0.9461636
73,14,112,14,112,29,73,29,0.88682514
118,14,163,14,163,28,118,28,0.9119795
