10,155,49,173,43,188,4,171,0.8565795
10,132,49,148,43,164,4,147,0.8460052
28,120,72,138,65,154,21,137,0.8058378
26,96,70,113,64,127,21,111,0.8562501
298,98,350,98,350,115,298,115,0.83811957
353,97,379,97,379,116,353,116,0.86400473
153,77,193,77,193,110,153,110,0.9070148
82,67,147,69,146,111,81,109,0.92708135
444,66,544,67,543,110,444,108,0.93656623
298,72,349,71,350,88,299,89,0.8323781
353,68,401,68,401,94,353,94,0.8867315
59,62,95,62,95,82,59,82,0.9236013
21,62,54,62,54,83,21,83,0.8855186
133,32,219,30,219,58,134,59,0.9152833
281,26,355,26,355,68,281,68,0.8321244
229,30,274,30,274,61,229,61,0.9228384
365,26,431,26,431,62,365,62,0.93199563
62,20,126,20,126,61,62,61,0.9281946
