397,354,445,353,445,368,397,369,0.8367761
450,352,502,352,502,369,450,369,0.88510156
398,333,444,333,444,346,398,346,0.8631313
450,328,485,328,485,344,450,344,0.84732175
450,296,529,299,528,315,449,313,0.8912659
399,296,442,296,442,312,399,312,0.89597654
459,274,511,276,510,288,459,286,0.8473306
420,274,456,274,456,288,420,288,0.8427384
482,242,572,255,568,281,478,269,0.8987081
477,201,533,204,532,226,476,223,0.88219696
424,200,472,201,471,224,423,223,0.8768945
459,151,488,139,507,183,477,195,0.88843846
497,145,554,138,558,178,501,185,0.9096547
479,112,532,106,537,144,484,151,0.88371724
440,115,469,101,490,146,460,159,0.8992053
459,74,551,71,553,99,460,102,0.90053236
438,31,504,32,503,73,437,72,0.88685906
495,35,529,22,547,69,513,82,0.8968249
