446,338,489,340,488,359,445,357,0.8206957
490,338,528,339,527,361,490,359,0.8506636
406,315,468,310,469,335,408,339,0.85755056
463,307,559,310,559,334,462,331,0.8802536
81,245,113,247,112,263,80,261,0.8613487
33,244,76,244,76,261,33,261,0.8974518
2,213,47,213,47,245,2,245,0.916224
89,214,136,214,136,234,89,234,0.89794105
51,213,76,213,76,239,51,239,0.8969209
292,212,327,212,327,229,292,229,0.92378646
172,209,203,209,203,236,172,236,0.9225218
141,207,165,207,165,235,141,235,0.91633344
334,204,371,207,368,238,331,234,0.9030641
520,132,539,122,547,138,528,148,0.83967143
541,118,564,105,574,122,551,135,0.85005414
133,82,278,95,275,135,129,122,0.9087872
13,73,112,77,110,136,10,132,0.941275
554,92,579,75,591,91,565,109,0.86346275
360,69,425,68,426,91,360,92,0.9251761
245,61,315,61,315,87,245,87,0.92244244
168,54,234,54,234,88,168,88,0.94563144
124,56,167,57,166,78,124,77,0.90464276
91,56,119,57,118,79,90,77,0.8991888
96,35,124,37,123,50,95,49,0.8766867
127,35,158,35,158,49,127,49,0.8328839
245,16,322,16,322,42,245,42,0.9384384
168,9,234,9,234,43,168,43,0.9509445
