44,216,87,196,96,216,52,236,0.850058
10,208,61,187,68,204,16,225,0.8224137
81,198,127,181,132,196,87,213,0.7722104
65,189,102,176,107,192,70,205,0.80401933
128,177,155,169,161,188,134,197,0.8316079
4,107,97,108,97,138,4,137,0.9314898
109,100,200,102,200,139,109,138,0.9117559
39,67,148,66,148,98,39,99,0.92867917
162,66,249,66,249,100,162,100,0.9451562
359,25,419,25,419,44,359,44,0.9279227
39,17,148,17,148,49,39,49,0.9416421
163,17,271,17,271,49,163,49,0.9506716
303,10,350,10,350,41,303,41,0.9655878
397,5,430,5,430,23,397,23,0.9577464
435,5,478,5,478,23,435,23,0.9374559
